annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,31,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,35,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,32,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,36,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,33,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,37,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,34,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,38,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,35,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,39,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,36,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,40,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,37,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,41,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,38,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,42,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,39,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,43,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,40,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,44,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,41,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,45,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,42,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,46,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,43,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,47,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,44,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,48,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,45,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,49,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,46,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,50,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,47,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,51,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,48,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,52,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,49,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,53,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,50,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,54,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,51,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,55,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Cotylorhiza tuberculata,CTU-ABE-3.02,25.0,52,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,66,56,False,CTU,CTU-ABE-3,3,ABE,02,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,19,polypes,43.0,43,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,23,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,23,polypes,5.0,5,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,27,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,24,polypes,23.0,23,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,28,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,25,polypes,20.0,20,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,29,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,27,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,31,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,28,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,32,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,29,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,33,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,30,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,34,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,31,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,35,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,32,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,36,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,33,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,37,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,34,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,38,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,35,polypes,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,39,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,36,polypes,9.0,9,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,97,40,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,37,polypes,15.0,15,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,41,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,38,polypes,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,42,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,39,polypes,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,43,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,40,polypes,16.0,16,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,44,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,41,polypes,5.0,5,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,45,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,42,polypes,13.0,13,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,46,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,43,polypes,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,47,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,44,polypes,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,97,48,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,19,ephyrules,13.0,13,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,23,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,23,ephyrules,10.0,10,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,27,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,24,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,98,28,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,25,ephyrules,4.0,4,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,29,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,27,ephyrules,10.0,10,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,31,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,28,ephyrules,11.0,11,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,32,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,29,ephyrules,7.0,7,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,33,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,30,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,98,34,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,31,ephyrules,10.0,10,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,35,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,32,ephyrules,10.0,10,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,36,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,33,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,98,37,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,34,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,98,38,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,35,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,98,39,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,36,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,98,40,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,37,ephyrules,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,41,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,38,ephyrules,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,42,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,39,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,98,43,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,40,ephyrules,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,44,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,41,ephyrules,6.0,6,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,45,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,42,ephyrules,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,46,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,43,ephyrules,5.0,5,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,47,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,15.0,44,ephyrules,5.0,5,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,98,48,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,1,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,5,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,2,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,99,6,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,3,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,7,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,4,polypes,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,99,8,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,5,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,9,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,6,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,10,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,7,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,11,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,8,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,99,12,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,9,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,13,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,10,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,14,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,11,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,15,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,15,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,99,19,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,45,polypes,6.0,6,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,49,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,46,polypes,5.0,5,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,50,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,47,polypes,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,51,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,48,polypes,9.0,9,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,52,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,49,polypes,3.0,3,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,53,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,50,polypes,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,54,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,51,polypes,13.0,13,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,55,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,52,polypes,11.0,11,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,99,56,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,1,ephyrules,30.0,30,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,100,5,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,2,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,100,6,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,3,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,100,7,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,4,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,100,8,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,5,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,100,9,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,6,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,100,10,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,7,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,100,11,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,8,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,100,12,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,9,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,100,13,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,10,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,100,14,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,11,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,100,15,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,15,ephyrules,27.0,27,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,100,19,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,45,ephyrules,20.0,20,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,100,49,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,46,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,100,50,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,47,ephyrules,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,100,51,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,48,ephyrules,1.0,1,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,100,52,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,49,ephyrules,12.0,12,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,100,53,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,50,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,100,54,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,51,ephyrules,10.0,10,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,100,55,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-1.03,20.0,52,ephyrules,6.0,6,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,100,56,False,RLU,RLU-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-2.01,15.0,1,polypes,9.0,9,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,101,5,False,RLU,RLU-JKA-2,2,JKA,01,,nom_scientifique_plusieurs_codes;
2020,Rhizostomae,Rhizostoma luteum,RLU-JKA-2.01,15.0,2,polypes,10.0,10,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,101,6,False,RLU,RLU-JKA-2,2,JKA,01,,nom_scientifique_plusieurs_codes;
