annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier,decision_aquarium,correction_code_espece,correction_nom_scientifique,correction_code_souche,correction_code_boite,temperature_validee,commentaire_aquarium
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,18,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Aurelia,14,23,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,19,ephyrules,10,10,standard,,Suivi_2025.xlsx,Aurelia,14,24,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,20,ephyrules,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,14,25,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,21,ephyrules,15.0,15,standard,,Suivi_2025.xlsx,Aurelia,14,26,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,22,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,27,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,23,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,14,28,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,24,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,29,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,25,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,30,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,26,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,31,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,27,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,14,32,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,28,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,33,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,29,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,34,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,30,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,35,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,31,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,36,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,32,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,14,37,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,33,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,38,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,34,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,39,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,35,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,40,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,36,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,14,41,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia coerulea,ACA-FBA-1.02,,37,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,14,42,False,ACA,ACA-FBA-1,1,FBA,02,temperature_manquante;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,37,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,42,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,38,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,43,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,39,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,44,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,40,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,57,45,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,41,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,46,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,42,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,47,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,43,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,48,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,44,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,49,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,45,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,57,50,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,46,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,51,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,47,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,52,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,48,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,53,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,49,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,57,54,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,50,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,55,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,51,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,56,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,52,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,57,57,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,37,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,58,42,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,38,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,58,43,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,39,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,58,44,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,40,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,58,45,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,41,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,58,46,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,42,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Aurelia,58,47,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,43,ephyrules,500.0,500,standard,,Suivi_2025.xlsx,Aurelia,58,48,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,44,ephyrules,1000.0,1000,standard,,Suivi_2025.xlsx,Aurelia,58,49,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,45,ephyrules,1000,1000,standard,,Suivi_2025.xlsx,Aurelia,58,50,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,46,ephyrules,300.0,300,standard,,Suivi_2025.xlsx,Aurelia,58,51,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,47,ephyrules,60.0,60,standard,,Suivi_2025.xlsx,Aurelia,58,52,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,48,ephyrules,5.0,5,standard,,Suivi_2025.xlsx,Aurelia,58,53,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,49,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,58,54,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,50,ephyrules,30.0,30,standard,,Suivi_2025.xlsx,Aurelia,58,55,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,51,ephyrules,20.0,20,standard,,Suivi_2025.xlsx,Aurelia,58,56,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,52,ephyrules,10.0,10,standard,,Suivi_2025.xlsx,Aurelia,58,57,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,1,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,6,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,2,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,7,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,3,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,8,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,4,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,9,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,5,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,10,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,6,polypes,150,150,standard,,Suivi_2025.xlsx,Aurelia,59,11,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,7,polypes,150.0,150,standard,,Suivi_2025.xlsx,Aurelia,59,12,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,8,polypes,150.0,150,standard,,Suivi_2025.xlsx,Aurelia,59,13,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,9,polypes,150.0,150,standard,,Suivi_2025.xlsx,Aurelia,59,14,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,10,polypes,150,150,standard,,Suivi_2025.xlsx,Aurelia,59,15,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,11,polypes,150.0,150,standard,,Suivi_2025.xlsx,Aurelia,59,16,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,12,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,17,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,13,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,18,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,14,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,19,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,15,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,20,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,16,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,21,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,17,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,22,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,18,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,23,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,19,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,24,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,20,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,25,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,21,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,26,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,22,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,27,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,23,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,28,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,24,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,29,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,25,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,30,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,26,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,31,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,27,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,32,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,28,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,33,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,29,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,34,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,30,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,35,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,31,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,36,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,32,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,37,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,33,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,38,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,34,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,39,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,35,polypes,200.0,200,standard,,Suivi_2025.xlsx,Aurelia,59,40,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,36,polypes,200,200,standard,,Suivi_2025.xlsx,Aurelia,59,41,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,1,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,6,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,2,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,7,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,3,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,8,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,4,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,9,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,5,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,10,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,6,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,11,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,7,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,12,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,8,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,13,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,9,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,14,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,10,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,15,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,11,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,16,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,12,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,17,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,13,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,18,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,14,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,19,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,15,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,20,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,16,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,21,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,17,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,22,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,18,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,23,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,19,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,24,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,20,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,25,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,21,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,26,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,22,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,27,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,23,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,28,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,24,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,29,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,25,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,30,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,26,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,31,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,27,ephyrules,0,0,standard,,Suivi_2025.xlsx,Aurelia,60,32,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,28,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,33,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,29,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,34,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2025,Aurelia,Aurelia sp.1,ASP-EVA1.01,20.0,30,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Aurelia,60,35,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
